ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00598236,0.0159867,0.00723496
ENSG00000188976,-0.00903474,0.0387493,0.00104952
ENSG00000187961,-0.0202702,0.033726,0.0013865
ENSG00000187583,0.00137313,0.0529209,0.000562313
ENSG00000187642,-0.0231515,0.051018,0.000604943
ENSG00000188290,-0.00810521,0.0744054,0.000284202
ENSG00000187608,0.202858,0.120899,0.000107591
ENSG00000188157,0.208506,0.0709403,0.000312622
ENSG00000237330,0.0249968,0.0884726,0.000200971
ENSG00000131591,0.0296569,0.0618156,0.000412092
ENSG00000162571,0.00819998,0.0162126,0.00602304
ENSG00000186891,0.0480365,0.0500463,0.000629304
ENSG00000186827,0.0233293,0.0835527,0.000225331
ENSG00000078808,0.164057,0.118687,0.000111651
ENSG00000176022,-0.170671,0.0810399,0.000239541
ENSG00000184163,0.0895179,0.0449861,0.000779524
ENSG00000162572,-0.0271014,0.0361623,0.00120583
ENSG00000131584,0.0683283,0.0960408,0.000170521
ENSG00000169972,-0.0603155,0.0360096,0.00121598
ENSG00000127054,0.0387666,0.0274936,0.00208888
ENSG00000224051,0.0407149,0.0831795,0.000227361
ENSG00000169962,0.000798252,0.0525369,0.000570433
ENSG00000107404,0.013263,0.0813878,0.000237511
ENSG00000162576,0.024425,0.0832019,0.000227361
ENSG00000175756,0.29828,0.125744,9.94706e-05
ENSG00000221978,0.0846966,0.140942,7.91705e-05
ENSG00000242485,0.0775588,0.0907892,0.000190821
ENSG00000235098,-0.0436096,0.0559233,0.000503443
ENSG00000205116,0.074138,0.0716544,0.000306532
ENSG00000179403,-0.0536157,0.0325802,0.00148597
ENSG00000215915,-0.0603393,0.0585706,0.000450663
ENSG00000160072,0.00714055,0.0160024,0.00618139
ENSG00000197785,0.041066,0.0622614,0.000406002
ENSG00000205090,-0.332361,0.125735,9.94706e-05
ENSG00000160075,0.165782,0.139194,8.12005e-05
ENSG00000228594,0.109146,0.179654,4.87203e-05
ENSG00000197530,0.00881146,0.0341002,0.00135808
ENSG00000189409,0.0480939,0.122058,0.000105561
ENSG00000248333,0.0777159,0.109183,0.000131951
ENSG00000189339,-0.131801,0.0889287,0.000198941
ENSG00000008128,-0.00029601,0.0314246,0.00158138
ENSG00000215790,-0.107135,0.0592296,0.000448633
ENSG00000008130,0.034195,0.0663664,0.000357282
ENSG00000078369,-0.0245235,0.196818,4.06002e-05
ENSG00000169885,-0.0529561,0.111786,0.000125861
ENSG00000178821,0.0807511,0.0984146,0.000162401
ENSG00000142609,0.020366,0.0224211,0.00314043
ENSG00000187730,0.00862846,0.125737,9.94706e-05
ENSG00000067606,0.0877657,0.0817349,0.000235481
ENSG00000162585,-0.0854544,0.11179,0.000125861
ENSG00000157933,-0.244953,0.192058,4.26302e-05
ENSG00000116151,0.0701751,0.0741408,0.000286232
ENSG00000157916,-0.192357,0.254058,2.43601e-05
ENSG00000157911,-0.0787162,0.0589641,0.000452693
ENSG00000149527,-0.0373024,0.0406768,0.000952075
ENSG00000157881,0.0548166,0.0912801,0.000188791
ENSG00000197921,-0.177617,0.278312,2.03001e-05
ENSG00000157873,0.0451777,0.100355,0.000156311
ENSG00000157870,-0.025982,0.077568,0.000257811
ENSG00000142606,0.00665963,0.0400059,0.000980496
ENSG00000215912,0.00131988,0.0663815,0.000357282
ENSG00000169717,0.115655,0.176034,5.07503e-05
ENSG00000142611,-0.287107,0.192054,4.26302e-05
ENSG00000130762,-0.0101119,0.0584433,0.000460813
ENSG00000162591,0.0311613,0.0297938,0.00177829
ENSG00000158109,0.00589677,0.0250687,0.00250706
ENSG00000116213,-0.0541302,0.0843322,0.000221271
ENSG00000078900,-0.0622161,0.129778,9.33805e-05
ENSG00000162592,0.0197583,0.0225622,0.00311201
ENSG00000235169,0.114009,0.22003,3.24802e-05
ENSG00000130764,-0.297082,0.128383,9.54105e-05
ENSG00000116198,-0.00869078,0.0289707,0.00188182
ENSG00000169598,-0.0225288,0.124481,0.000101501
ENSG00000198912,-0.030965,0.108347,0.000133981
ENSG00000196581,0.356119,0.311163,1.62401e-05
ENSG00000131697,0.0967456,0.0406384,0.000954105
ENSG00000069424,-0.00913728,0.0507699,0.000611034
ENSG00000116254,0.0216416,0.108344,0.000133981
ENSG00000116251,-0.000682754,0.160688,6.09004e-05
ENSG00000158286,-0.0220742,0.053993,0.000539983
ENSG00000116237,0.604647,0.293589,1.82701e-05
ENSG00000173673,0.252347,0.172611,5.27803e-05
ENSG00000158292,-0.130632,0.0810434,0.000239541
ENSG00000097021,0.0415701,0.053608,0.000639454
ENSG00000069812,-0.114937,0.265357,2.23301e-05
ENSG00000187017,-0.0150932,0.0314038,0.00159965
ENSG00000215788,0.0326326,0.131278,9.13505e-05
ENSG00000171680,0.00974293,0.0350599,0.00128297
ENSG00000162408,0.031619,0.0606183,0.000428332
ENSG00000173662,0.0100461,0.0218877,0.00329674
ENSG00000204859,-0.292715,0.139166,8.12005e-05
ENSG00000162413,0.111614,0.0632335,0.000393822
ENSG00000041988,0.0419,0.0943728,0.000176611
ENSG00000007923,-0.046474,0.0839317,0.000223301
ENSG00000171735,0.0191462,0.0137236,0.00849763
ENSG00000049245,-0.172191,0.176021,5.07503e-05
ENSG00000049246,-0.0346348,0.0395174,0.00100486
ENSG00000049247,0.0297663,0.0625876,0.000401942
ENSG00000049249,-0.16482,0.112718,0.000123831
ENSG00000116288,0.104743,0.140939,7.91705e-05
ENSG00000116285,0.0975464,0.0859098,0.000213151
ENSG00000162426,0.0150568,0.0451857,0.000771404
ENSG00000142599,-0.000207907,0.0169716,0.00552163
ENSG00000074800,0.231351,0.14278,7.71404e-05
ENSG00000131686,0.05259,0.100982,0.000154281
ENSG00000197241,0.0802887,0.0673343,0.000347132
ENSG00000142583,-0.033595,0.0611995,0.000420212
ENSG00000180758,0.235875,0.105968,0.000140071
ENSG00000049239,-0.0238556,0.0545056,0.000529833
ENSG00000171621,-0.351439,0.293376,1.82701e-05
ENSG00000171612,-0.0181078,0.179654,4.87203e-05
ENSG00000188807,0.0410782,0.0949562,0.000174581
ENSG00000171608,0.117514,0.0960455,0.000170521
ENSG00000171603,-0.0949877,0.150943,6.90204e-05
ENSG00000178585,0.175131,0.137505,8.32305e-05
ENSG00000162441,0.0500239,0.11271,0.000123831
ENSG00000173614,0.0344733,0.0889192,0.000198941
ENSG00000162444,0.00424098,0.119773,0.000109621
ENSG00000130939,0.0221123,0.0334569,0.00140883
ENSG00000054523,0.0638583,0.0558517,0.000505473
ENSG00000142657,0.0739927,0.132685,8.93205e-05
ENSG00000175279,0.126374,0.0661797,0.000359312
ENSG00000251503,0.0175444,0.0588318,0.000454723
ENSG00000241563,-0.255443,0.109176,0.000131951
ENSG00000160049,-0.0131744,0.0671667,0.000349162
ENSG00000142655,0.364405,0.254056,2.43601e-05
ENSG00000130940,-0.116465,0.0903116,0.000192851
ENSG00000175262,-0.0624262,0.0363994,0.00118553
ENSG00000120948,0.00865745,0.183517,4.66903e-05
ENSG00000009724,-0.0304887,0.0462269,0.000732834
ENSG00000116649,-0.031742,0.213457,3.45102e-05
ENSG00000171824,0.019111,0.0624169,0.000403972
ENSG00000198793,-0.0914375,0.0787373,0.000253751
ENSG00000171819,-0.0689216,0.0539939,0.000539983
ENSG00000120942,-0.118118,0.227263,3.04502e-05
ENSG00000204624,-0.00230829,0.0505099,0.000613064
ENSG00000116661,-0.0881297,0.0984158,0.000162401
ENSG00000132879,0.0551589,0.0863177,0.000211121
ENSG00000116663,0.0396626,0.103021,0.000148191
ENSG00000116670,0.0563912,0.1109,0.000127891
ENSG00000162490,-0.0700051,0.0568453,0.000483143
ENSG00000177674,0.0728195,0.0790977,0.000251721
ENSG00000215910,-0.0433931,0.0257808,0.00237308
ENSG00000177000,0.117715,0.0831803,0.000227361
ENSG00000011021,-0.0391898,0.0978045,0.000164431
ENSG00000175206,0.0392066,0.0609069,0.000424272
ENSG00000120937,0.262006,0.110034,0.000129921
ENSG00000116685,-0.161564,0.090313,0.000192851
ENSG00000083444,-0.00385142,0.0409038,0.000941925
ENSG00000116688,-0.11603,0.115574,0.000117741
ENSG00000116691,0.0138021,0.057325,0.000479083
ENSG00000120949,0.0817137,0.163435,5.88703e-05
ENSG00000028137,0.136155,0.192055,4.26302e-05
ENSG00000048707,0.074499,0.05844,0.000460813
ENSG00000162496,-0.0507919,0.293357,1.82701e-05
ENSG00000204518,-0.128764,0.142781,7.71404e-05
ENSG00000188984,0.0164801,0.10374,0.000146161
ENSG00000157330,0.122019,0.100388,0.000156311
ENSG00000116726,-0.00807397,0.0772094,0.000263902
ENSG00000116721,-0.0418078,0.0516224,0.000574493
ENSG00000239810,0.0167545,0.0159805,0.00614891
ENSG00000179172,0.181395,0.12206,0.000101501
ENSG00000120952,-0.0127656,0.0793783,0.000241571
ENSG00000243073,-0.070901,0.0859067,0.000196911
ENSG00000187545,-0.0532119,0.0642548,0.000377582
ENSG00000204510,0.00236382,0.107545,0.000127891
ENSG00000232423,-0.0504438,0.0784323,0.000255781
ENSG00000274764,0.0245772,0.079059,0.000239541
ENSG00000275774,0.0235078,0.033277,0.00140477
ENSG00000204505,-0.415429,0.187671,4.46603e-05
ENSG00000270601,-0.0946087,0.127468,9.74406e-05
ENSG00000182330,0.0338004,0.05866,0.000458783
ENSG00000204501,-0.0296014,0.013694,0.00853417
ENSG00000204481,0.0118324,0.0564853,0.000477053
ENSG00000204480,0.0119728,0.10523,0.000142101
ENSG00000204479,-0.0402073,0.0341857,0.00134996
ENSG00000204478,0.160849,0.0624145,0.000403972
ENSG00000162494,-0.124264,0.0405926,0.000956136
ENSG00000162493,0.0170057,0.0660005,0.000361342
ENSG00000116731,0.0812587,0.0698228,0.000322772
ENSG00000189337,-0.115577,0.0898479,0.000194881
ENSG00000171729,-0.00116461,0.213466,3.45102e-05
ENSG00000142621,-0.0304679,0.0163251,0.00595605
ENSG00000142634,-0.25979,0.183524,4.66903e-05
ENSG00000162438,-0.0322395,0.0972037,0.000166461
ENSG00000142615,-0.044775,0.0749446,0.000280142
ENSG00000215704,-0.0725795,0.0875929,0.000205031
ENSG00000132906,0.078382,0.0667455,0.000353222
ENSG00000116138,0.0891694,0.0721226,0.000302472
ENSG00000116771,-0.0292707,0.0384515,0.00106576
ENSG00000197312,-0.287529,0.393577,1.01501e-05
ENSG00000215695,0.0323939,0.0907987,0.000190821
ENSG00000116786,0.00509134,0.0903127,0.000192851
ENSG00000162461,0.038322,0.0546112,0.000527803
ENSG00000162460,-0.0508527,0.0984185,0.000162401
ENSG00000162458,0.152161,0.0647314,0.000375552
ENSG00000233954,-0.109158,0.192066,4.26302e-05
ENSG00000065526,-0.0637702,0.0310591,0.00163619
ENSG00000116809,-0.073978,0.0912787,0.000188791
ENSG00000183888,0.121405,0.139237,8.12005e-05
ENSG00000173641,0.0364182,0.123248,0.000103531
ENSG00000186510,-0.00234565,0.0359475,0.00122004
ENSG00000184908,-0.00117796,0.0270035,0.00216602
ENSG00000185519,0.0865096,0.100311,0.000156311
ENSG00000142627,0.0863978,0.0760496,0.000272022
ENSG00000142632,-0.0943966,0.0571972,0.000481113
ENSG00000132881,0.176433,0.104474,0.000144131
ENSG00000037637,-0.189915,0.244102,2.63902e-05
ENSG00000055070,-0.559166,0.293358,1.82701e-05
ENSG00000187144,0.0236993,0.060481,0.000430362
ENSG00000157191,-0.0444367,0.0604726,0.000430362
ENSG00000219481,-0.00935378,0.0189141,0.00443152
ENSG00000058453,0.0334287,0.0251515,0.00249894
ENSG00000117122,-0.132652,0.213468,3.45102e-05
ENSG00000159363,0.0150131,0.0493865,0.000645544
ENSG00000117118,0.159306,0.183522,4.66903e-05
ENSG00000117115,0.00451573,0.0209184,0.00361342
ENSG00000142623,-0.0100928,0.0366696,0.00116523
ENSG00000142619,-0.0353761,0.0564878,0.000493293
ENSG00000159339,0.00224332,0.0206953,0.0036865
ENSG00000276747,-0.0786589,0.0472133,0.000706444
ENSG00000179051,0.094681,0.166334,5.68403e-05
ENSG00000074964,-0.0830954,0.0859086,0.000213151
ENSG00000117148,-0.0256349,0.0331541,0.00143522
ENSG00000117154,0.162389,0.142789,7.71404e-05
ENSG00000179023,0.0479862,0.0637494,0.000387732
ENSG00000009709,0.10979,0.220036,3.24802e-05
ENSG00000179002,-0.10295,0.0567186,0.000489233
ENSG00000159423,0.0556034,0.0531027,0.000558253
ENSG00000169991,-0.197996,0.172607,5.27803e-05
ENSG00000127481,0.116734,0.0803587,0.000243601
ENSG00000127463,-0.0202149,0.0470784,0.000710504
ENSG00000053372,0.187193,0.169382,5.48103e-05
ENSG00000162482,-0.0264023,0.0312861,0.00161183
ENSG00000053371,-0.171073,0.134262,8.72905e-05
ENSG00000040487,0.0358179,0.0757652,0.000274052
ENSG00000077549,-0.0836039,0.172605,5.27803e-05
ENSG00000173436,-0.104617,0.179655,4.87203e-05
