ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.00841409,0.0137838,0.00750468
ENSG00000188976,0.0138669,0.0350278,0.000973638
ENSG00000187961,-0.014659,0.0299299,0.00133478
ENSG00000187583,-0.00834359,0.0479854,0.000518568
ENSG00000187642,0.0160754,0.0451856,0.000584712
ENSG00000188290,0.0782117,0.0634483,0.000296325
ENSG00000187608,-0.0977958,0.0964025,0.000128319
ENSG00000188157,0.0280146,0.059585,0.000336011
ENSG00000237330,-0.122407,0.0767647,0.0002024
ENSG00000131591,-0.0500362,0.0515258,0.000449778
ENSG00000162571,0.00418801,0.0142307,0.00593178
ENSG00000186891,0.038721,0.0420868,0.000674667
ENSG00000186827,-0.058611,0.0739218,0.000218275
ENSG00000078808,-0.0686557,0.102383,0.000111122
ENSG00000176022,0.129591,0.0719863,0.000230181
ENSG00000184163,-0.00046848,0.0383231,0.000814892
ENSG00000160087,-0.503861,0.38755,7.93726e-06
ENSG00000162572,-0.00502838,0.0313414,0.00121705
ENSG00000131584,-0.0193759,0.0859605,0.000161391
ENSG00000169972,0.00761231,0.0316371,0.00119456
ENSG00000127054,-0.00294949,0.023994,0.00207956
ENSG00000224051,-0.0687743,0.0753017,0.000210337
ENSG00000169962,-0.00678019,0.0470852,0.000538411
ENSG00000107404,0.114981,0.0696256,0.000246055
ENSG00000162576,-0.144687,0.0709936,0.000236795
ENSG00000175756,-0.0913563,0.104852,0.000108476
ENSG00000221978,0.127285,0.119615,8.33413e-05
ENSG00000242485,-0.0412506,0.0772692,0.000199754
ENSG00000235098,-0.00960981,0.0477329,0.000523859
ENSG00000205116,0.0201587,0.06182,0.000312199
ENSG00000179403,-0.04791,0.028746,0.00144458
ENSG00000215915,0.0509389,0.0501274,0.000469621
ENSG00000160072,-0.00632586,0.0140279,0.00609979
ENSG00000197785,-0.0842188,0.0572704,0.000363791
ENSG00000205090,-0.057723,0.121553,8.06955e-05
ENSG00000160075,0.0745306,0.11687,8.73099e-05
ENSG00000228594,-0.103235,0.144778,5.68837e-05
ENSG00000197530,-0.00503737,0.0290217,0.00142077
ENSG00000189409,0.121548,0.117757,8.5987e-05
ENSG00000248333,-0.0688679,0.10121,0.000116413
ENSG00000189339,0.049302,0.0788541,0.000189171
ENSG00000008128,0.0234473,0.0276678,0.00153851
ENSG00000215790,-0.000861531,0.0522058,0.000437872
ENSG00000008130,-0.11599,0.0590109,0.000342625
ENSG00000078369,-0.135395,0.20241,2.91033e-05
ENSG00000169885,-0.0708528,0.0931017,0.000137579
ENSG00000178821,-0.0468077,0.0849245,0.00016536
ENSG00000142609,0.00784492,0.0198448,0.00304129
ENSG00000187730,-0.00506402,0.106817,0.000104507
ENSG00000067606,0.0709722,0.070581,0.000239441
ENSG00000162585,0.155801,0.0979281,0.00012435
ENSG00000157933,0.235209,0.197947,3.04262e-05
ENSG00000116151,0.0182926,0.0628923,0.000301616
ENSG00000157916,-0.00125869,0.186179,3.43948e-05
ENSG00000157911,-0.0667944,0.0526838,0.000429935
ENSG00000149527,0.0534411,0.0354123,0.000952472
ENSG00000157881,0.00653586,0.0755403,0.000209015
ENSG00000197921,0.0197615,0.202402,2.91033e-05
ENSG00000157873,0.00401019,0.0820366,0.000177266
ENSG00000157870,0.0388626,0.0687447,0.000250024
ENSG00000142606,0.000440862,0.0352466,0.000959086
ENSG00000215912,-0.0458893,0.0578058,0.000357177
ENSG00000169717,-0.27997,0.165259,4.3655e-05
ENSG00000142611,0.00410462,0.19378,3.17491e-05
ENSG00000130762,0.00161064,0.0496478,0.000484173
ENSG00000162591,-0.0112233,0.0257271,0.00180573
ENSG00000158109,-0.00843446,0.0216501,0.00254654
ENSG00000116213,-0.0221429,0.0703877,0.000240764
ENSG00000078900,-0.00534227,0.115989,8.86328e-05
ENSG00000162592,-0.0338521,0.019773,0.00306908
ENSG00000235169,-0.451634,0.223753,2.38118e-05
ENSG00000130764,0.0347797,0.111119,9.657e-05
ENSG00000116198,-0.0102484,0.0233895,0.00219201
ENSG00000169598,-0.0375433,0.103591,0.000111122
ENSG00000198912,0.0529012,0.0909409,0.000144194
ENSG00000196581,0.35286,0.358805,9.26014e-06
ENSG00000131697,0.0319129,0.0357397,0.000935274
ENSG00000069424,-0.0383725,0.0438235,0.000621752
ENSG00000116254,-0.0392968,0.0963994,0.000128319
ENSG00000116251,-0.251977,0.146501,5.55608e-05
ENSG00000158286,0.0502552,0.0465742,0.000550317
ENSG00000116237,0.398783,0.274141,1.58745e-05
ENSG00000173673,0.269379,0.148265,5.4238e-05
ENSG00000158292,0.0943442,0.0626181,0.000304262
ENSG00000097021,-0.0240288,0.04532,0.000695833
ENSG00000069812,-0.157997,0.197948,3.04262e-05
ENSG00000187017,0.0208674,0.0275292,0.00157819
ENSG00000215788,0.00352368,0.11518,8.99557e-05
ENSG00000171680,-0.0102864,0.0307374,0.00126467
ENSG00000162408,0.0305087,0.0560616,0.000379666
