ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,-0.0271953,0.0269244,0.00781934
ENSG00000188976,0.0472888,0.0699397,0.000949738
ENSG00000187961,0.0444447,0.06248,0.00119086
ENSG00000187583,-0.0087618,0.0953017,0.000511776
ENSG00000187642,0.0644797,0.0917895,0.000551143
ENSG00000188290,-0.00415331,0.120432,0.00031986
ENSG00000187608,-0.0929938,0.164096,0.000172232
ENSG00000188157,0.0488822,0.112883,0.000364148
ENSG00000237330,-0.346327,0.14315,0.000226362
ENSG00000131591,0.0208019,0.0957478,0.000506855
ENSG00000162571,0.0179487,0.0284357,0.00574271
ENSG00000186891,-0.0235149,0.084903,0.000644641
ENSG00000186827,0.197599,0.161811,0.000177153
ENSG00000078808,-0.0436589,0.190428,0.000127944
ENSG00000176022,0.290676,0.148074,0.0002116
ENSG00000184163,0.0321526,0.0709555,0.000925133
ENSG00000162572,0.0510793,0.0599444,0.0012942
ENSG00000131584,0.0696156,0.174359,0.000152549
ENSG00000169972,-0.0210817,0.0631483,0.00116626
ENSG00000127054,0.0286808,0.0465891,0.00214552
ENSG00000224051,0.07343,0.177234,0.000147628
ENSG00000169962,0.0482309,0.0966382,0.000497013
ENSG00000107404,0.0899956,0.141614,0.000231283
ENSG00000162576,-0.0510175,0.149903,0.000206679
ENSG00000175756,-0.108441,0.198184,0.000118102
ENSG00000221978,0.134471,0.211891,0.000103339
ENSG00000242485,0.0276683,0.135954,0.000250967
ENSG00000235098,0.0546357,0.0820923,0.000688929
ENSG00000205116,0.194795,0.134645,0.000255888
ENSG00000179403,0.00290261,0.0585153,0.00135817
ENSG00000215915,0.112546,0.100161,0.000462567
ENSG00000160072,0.0259533,0.0273885,0.00622004
ENSG00000197785,0.0859197,0.127517,0.000285413
ENSG00000205090,-0.376842,0.259424,6.88929e-05
ENSG00000160075,0.182329,0.202438,0.000113181
ENSG00000228594,0.049437,0.292683,5.41301e-05
ENSG00000197530,-0.0241149,0.0548767,0.00155501
ENSG00000189409,0.279556,0.259428,6.88929e-05
ENSG00000248333,-0.0996869,0.222694,9.34975e-05
ENSG00000189339,-0.0528255,0.168994,0.00016239
ENSG00000008128,0.105795,0.0569788,0.0014123
ENSG00000215790,0.12185,0.10238,0.000442883
