ensg,beta,standard_error,effect_allele_frequency
ENSG00000187634,0.0316415,0.0253646,0.00779716
ENSG00000188976,-0.0406779,0.066759,0.000921144
ENSG00000187961,-0.0922847,0.0593122,0.00116771
ENSG00000187583,0.0835939,0.0904109,0.000502442
ENSG00000187642,-0.0719155,0.0864632,0.000548965
ENSG00000188290,0.0667112,0.112198,0.000325657
ENSG00000187608,-0.125132,0.154303,0.000172133
ENSG00000188157,-0.0346468,0.104969,0.00037218
ENSG00000237330,-0.100834,0.131444,0.000237264
ENSG00000131591,0.00290362,0.0916793,0.000488486
ENSG00000162571,-0.0306817,0.0267955,0.00571761
ENSG00000186891,-0.0395428,0.0805573,0.000632705
ENSG00000186827,-0.0114375,0.15431,0.000172133
ENSG00000078808,-0.165054,0.174318,0.000134915
ENSG00000176022,-0.133589,0.143157,0.000200047
ENSG00000184163,-0.0341243,0.0665208,0.000930449
ENSG00000162572,-0.0417684,0.0566762,0.00127937
ENSG00000131584,0.0894648,0.163405,0.000153524
ENSG00000169972,-0.159023,0.0587474,0.00119097
ENSG00000127054,0.0560997,0.0441873,0.00210747
ENSG00000224051,0.0963117,0.163377,0.000153524
ENSG00000169962,0.0956258,0.08994,0.000507095
ENSG00000107404,0.0781773,0.135479,0.000223308
ENSG00000162576,0.033615,0.140005,0.000209351
ENSG00000175756,0.107325,0.18773,0.000116306
ENSG00000221978,-0.107178,0.200142,0.000102349
ENSG00000242485,-0.0626431,0.128938,0.000246569
ENSG00000235098,0.0121907,0.0785296,0.000665271
ENSG00000205116,0.0809856,0.126577,0.000255873
ENSG00000179403,-0.0336897,0.0554795,0.00133519
ENSG00000215915,-0.0405546,0.0943602,0.000460572
ENSG00000160072,-0.000568207,0.0256852,0.00625262
ENSG00000197785,0.136054,0.114706,0.0003117
ENSG00000205090,0.147895,0.234621,7.44359e-05
ENSG00000160075,0.337732,0.195717,0.000107002
ENSG00000228594,0.431309,0.270926,5.58269e-05
ENSG00000197530,-0.00994027,0.0514577,0.00156315
ENSG00000189409,0.234643,0.250818,6.51314e-05
ENSG00000248333,-0.131138,0.209852,9.30449e-05
ENSG00000189339,0.0777479,0.163385,0.000153524
ENSG00000008128,0.0751171,0.0539857,0.00139102
ENSG00000215790,0.00940694,0.0958389,0.000446615
ENSG00000008130,0.0351166,0.109141,0.000344266
ENSG00000169885,0.159584,0.160978,0.000158176
ENSG00000178821,-0.166136,0.152264,0.000176785
ENSG00000142609,-0.0454188,0.0372099,0.00297744
ENSG00000187730,-0.271751,0.168576,0.00014422
ENSG00000067606,0.0516646,0.141503,0.000204699
ENSG00000162585,-0.0761131,0.171368,0.000139567
ENSG00000157933,0.207763,0.383104,2.79135e-05
ENSG00000116151,0.0438595,0.107705,0.000353571
ENSG00000157916,-0.0986584,0.383115,2.79135e-05
ENSG00000157911,0.186694,0.112202,0.000325657
ENSG00000149527,0.0761767,0.0659256,0.000944406
ENSG00000157881,-0.175721,0.141507,0.000204699
ENSG00000197921,-0.240616,0.419704,2.32612e-05
ENSG00000157873,0.100526,0.174386,0.000134915
ENSG00000157870,0.00411713,0.132832,0.000232612
ENSG00000142606,0.0526242,0.064225,0.00099558
ENSG00000215912,0.189437,0.110668,0.000334962
ENSG00000169717,0.323699,0.296764,4.65224e-05
ENSG00000130762,0.0488422,0.0948523,0.00045592
ENSG00000162591,-0.0188896,0.0472517,0.00184229
ENSG00000158109,-0.0254098,0.0389437,0.0026983
ENSG00000116213,-0.186033,0.125444,0.000260526
ENSG00000078900,0.267778,0.215321,8.83926e-05
ENSG00000162592,-0.0373161,0.0385346,0.00277739
ENSG00000130764,-0.0909278,0.187718,0.000116306
ENSG00000116198,0.0180541,0.0362443,0.00314492
ENSG00000169598,0.0199349,0.171369,0.000139567
ENSG00000198912,-0.0379669,0.187704,0.000116306
ENSG00000131697,-0.078611,0.0656222,0.00095371
ENSG00000069424,0.0407202,0.0829969,0.000595487
ENSG00000116254,-0.139786,0.1877,0.000116306
ENSG00000116251,-0.143599,0.250966,6.51314e-05
ENSG00000158286,0.112152,0.0820557,0.000609444
ENSG00000173673,0.741696,0.354706,3.25657e-05
ENSG00000158292,-0.0349392,0.0995278,0.00041405
ENSG00000097021,-0.102568,0.0784591,0.000837404
ENSG00000069812,0.0479329,0.312808,4.18702e-05
ENSG00000187017,-0.0102626,0.0522197,0.00150733
ENSG00000215788,-0.356198,0.209983,9.30449e-05
